"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 26 18:36:25 MSK 2022","Mon Sep 26 18:36:32 MSK 2022","7637","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:56:21 MSK 2022","Mon Sep 26 18:56:29 MSK 2022","7646","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:39:14 MSK 2022","Mon Sep 26 18:39:22 MSK 2022","7812","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:32:54 MSK 2022","Mon Sep 26 18:33:02 MSK 2022","7787","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:25:11 MSK 2022","Mon Sep 26 18:25:18 MSK 2022","7765","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:52:38 MSK 2022","Mon Sep 26 18:52:46 MSK 2022","7735","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:24:22 MSK 2022","Mon Sep 26 18:24:30 MSK 2022","7769","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:53:10 MSK 2022","Mon Sep 26 18:53:17 MSK 2022","7687","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:28:28 MSK 2022","Mon Sep 26 18:28:36 MSK 2022","7940","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:18:53 MSK 2022","Mon Sep 26 18:19:01 MSK 2022","7995","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:27:11 MSK 2022","Mon Sep 26 18:27:19 MSK 2022","7697","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:54:37 MSK 2022","Mon Sep 26 18:54:45 MSK 2022","7754","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:35:53 MSK 2022","Mon Sep 26 18:36:00 MSK 2022","7777","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:48:21 MSK 2022","Mon Sep 26 18:48:29 MSK 2022","7754","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:20:46 MSK 2022","Mon Sep 26 18:20:54 MSK 2022","7871","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Ничего не введено-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:23:58 MSK 2022","Mon Sep 26 18:24:06 MSK 2022","7863","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Ничего не введено-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:30:36 MSK 2022","Mon Sep 26 18:30:44 MSK 2022","7748","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:36:01 MSK 2022","Mon Sep 26 18:36:08 MSK 2022","7740","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:33:27 MSK 2022","Mon Sep 26 18:33:35 MSK 2022","7932","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:53:41 MSK 2022","Mon Sep 26 18:53:49 MSK 2022","7751","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:27:51 MSK 2022","Mon Sep 26 18:27:59 MSK 2022","7802","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:27:27 MSK 2022","Mon Sep 26 18:27:35 MSK 2022","7754","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:47:25 MSK 2022","Mon Sep 26 18:47:32 MSK 2022","7807","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:25:43 MSK 2022","Mon Sep 26 18:25:50 MSK 2022","7679","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:29:40 MSK 2022","Mon Sep 26 18:29:48 MSK 2022","7759","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:19:42 MSK 2022","Mon Sep 26 18:19:50 MSK 2022","7865","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:37:13 MSK 2022","Mon Sep 26 18:37:21 MSK 2022","7633","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:25:27 MSK 2022","Mon Sep 26 18:25:34 MSK 2022","7687","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:51:50 MSK 2022","Mon Sep 26 18:51:57 MSK 2022","7761","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:30:04 MSK 2022","Mon Sep 26 18:30:12 MSK 2022","7793","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:51:33 MSK 2022","Mon Sep 26 18:51:41 MSK 2022","8068","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:31:49 MSK 2022","Mon Sep 26 18:31:57 MSK 2022","7721","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:39:31 MSK 2022","Mon Sep 26 18:39:38 MSK 2022","7802","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:51:25 MSK 2022","Mon Sep 26 18:51:33 MSK 2022","7898","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:55:41 MSK 2022","Mon Sep 26 18:55:49 MSK 2022","7621","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:38:34 MSK 2022","Mon Sep 26 18:38:41 MSK 2022","7795","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:40:35 MSK 2022","Mon Sep 26 18:40:42 MSK 2022","7759","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:28:36 MSK 2022","Mon Sep 26 18:28:44 MSK 2022","7692","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:37:05 MSK 2022","Mon Sep 26 18:37:13 MSK 2022","8059","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:31:00 MSK 2022","Mon Sep 26 18:31:08 MSK 2022","7634","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:33:43 MSK 2022","Mon Sep 26 18:33:51 MSK 2022","7686","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Ничего не введено-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:19:50 MSK 2022","Mon Sep 26 18:19:58 MSK 2022","7804","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:19:34 MSK 2022","Mon Sep 26 18:19:42 MSK 2022","7796","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:37:21 MSK 2022","Mon Sep 26 18:37:29 MSK 2022","7898","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:32:38 MSK 2022","Mon Sep 26 18:32:46 MSK 2022","7800","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:32:13 MSK 2022","Mon Sep 26 18:32:22 MSK 2022","8270","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:49:09 MSK 2022","Mon Sep 26 18:49:17 MSK 2022","7641","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:38:10 MSK 2022","Mon Sep 26 18:38:17 MSK 2022","7840","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:41:55 MSK 2022","Mon Sep 26 18:42:03 MSK 2022","8169","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:39:06 MSK 2022","Mon Sep 26 18:39:14 MSK 2022","7766","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:53:57 MSK 2022","Mon Sep 26 18:54:05 MSK 2022","7685","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:35:28 MSK 2022","Mon Sep 26 18:35:36 MSK 2022","7760","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:56:05 MSK 2022","Mon Sep 26 18:56:13 MSK 2022","7660","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Ничего не введено-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:31:41 MSK 2022","Mon Sep 26 18:31:49 MSK 2022","8000","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:46:13 MSK 2022","Mon Sep 26 18:46:21 MSK 2022","7728","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:47:57 MSK 2022","Mon Sep 26 18:48:05 MSK 2022","7999","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:37:29 MSK 2022","Mon Sep 26 18:37:37 MSK 2022","7644","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:56:45 MSK 2022","Mon Sep 26 18:56:53 MSK 2022","7673","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:38:42 MSK 2022","Mon Sep 26 18:38:50 MSK 2022","7872","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:19:02 MSK 2022","Mon Sep 26 18:19:09 MSK 2022","7770","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:22:36 MSK 2022","Mon Sep 26 18:22:44 MSK 2022","7903","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:18:45 MSK 2022","Mon Sep 26 18:18:53 MSK 2022","7718","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:38:18 MSK 2022","Mon Sep 26 18:38:25 MSK 2022","7774","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:34:55 MSK 2022","Mon Sep 26 18:35:03 MSK 2022","7768","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:36:41 MSK 2022","Mon Sep 26 18:36:48 MSK 2022","7679","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Ничего не введено-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:41:39 MSK 2022","Mon Sep 26 18:41:47 MSK 2022","7732","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:20:38 MSK 2022","Mon Sep 26 18:20:46 MSK 2022","7742","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:42:52 MSK 2022","Mon Sep 26 18:43:00 MSK 2022","8002","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:31:25 MSK 2022","Mon Sep 26 18:31:33 MSK 2022","7994","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:23:09 MSK 2022","Mon Sep 26 18:23:17 MSK 2022","7848","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:20:30 MSK 2022","Mon Sep 26 18:20:38 MSK 2022","7786","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:49:01 MSK 2022","Mon Sep 26 18:49:09 MSK 2022","7660","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Введено ""maks@""-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:47:17 MSK 2022","Mon Sep 26 18:47:24 MSK 2022","7768","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:18:29 MSK 2022","Mon Sep 26 18:18:37 MSK 2022","7883","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:30:20 MSK 2022","Mon Sep 26 18:30:28 MSK 2022","7752","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Ничего не введено-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:21:40 MSK 2022","Mon Sep 26 18:21:47 MSK 2022","7808","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:23:42 MSK 2022","Mon Sep 26 18:23:50 MSK 2022","7873","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:27:03 MSK 2022","Mon Sep 26 18:27:11 MSK 2022","7769","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Ничего не введено-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:48:13 MSK 2022","Mon Sep 26 18:48:21 MSK 2022","7623","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен телефон правильного формата-Правильно введенный email-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
"failed","Mon Sep 26 18:41:07 MSK 2022","Mon Sep 26 18:41:15 MSK 2022","7806","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Правильно введенный email-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:44:45 MSK 2022","Mon Sep 26 18:44:52 MSK 2022","7685","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Незаполненное поле]",""
"failed","Mon Sep 26 18:44:05 MSK 2022","Mon Sep 26 18:44:12 MSK 2022","7768","","test_page","","","","test_register[chromium-Ничего не поставлено-Галочка поставленна в поле соглашения-Ничего не введено-Правильно введенный email-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:33:19 MSK 2022","Mon Sep 26 18:33:26 MSK 2022","7815","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен набор цифр ""123""-Ничего не введено-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:52:22 MSK 2022","Mon Sep 26 18:52:30 MSK 2022","7697","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Введен набор цифр ""123""-Введено ""maks@""-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:54:13 MSK 2022","Mon Sep 26 18:54:21 MSK 2022","7787","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Правильно введенный email-Не выбран ни один пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:19:26 MSK 2022","Mon Sep 26 18:19:34 MSK 2022","7900","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен телефон правильного формата-Введено ""maks@""-Выбран пункт меню-Правильное имя компании ""ООО ""Макс""""-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:55:01 MSK 2022","Mon Sep 26 18:55:09 MSK 2022","7662","","test_page","","","","test_register[chromium-Ничего не поставлено-Ничего не поставлено-Ничего не введено-Введено ""maks@""-Выбран пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:30:52 MSK 2022","Mon Sep 26 18:31:00 MSK 2022","7690","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Ничего не поставлено-Введен телефон правильного формата-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Правильное имя ""Макс""]",""
"failed","Mon Sep 26 18:24:38 MSK 2022","Mon Sep 26 18:24:46 MSK 2022","7767","","test_page","","","","test_register[chromium-Галочка поставленна в поле рассылки-Галочка поставленна в поле соглашения-Введен набор цифр ""123""-Ничего не введено-Не выбран ни один пункт меню-Незаполненное поле-Незаполненное поле]",""
